,x,y,cls
11749,17.24316228,14.57563961,0
11750,2.926421226,13.87083557,0
11751,19.24361638,14.94542768,0
11752,16.52748976,13.38579165,0
11753,17.60335322,14.09315394,0
11754,0.134227307,0.557141212,0
11755,12.51785318,14.88348071,0
11756,9.83674929,1.686900013,1
11757,2.30997391,10.54981916,0
11758,13.88052366,16.17938412,0
11759,2.370172257,2.969561436,0
11760,13.17965289,10.63134422,0
11761,13.36289213,15.36727391,1
11762,15.36397727,12.57158235,0
11763,4.782313855,0.386441518,1
11764,1.962242176,0.570311894,1
11765,2.909886011,0.691018729,0
11766,14.21667603,11.83607989,0
11767,14.0757906,12.90689927,0
11768,15.61036472,12.64172968,0
11769,7.209130668,0.354065544,1
11770,14.65665223,14.24802509,1
11771,17.62794999,15.09020588,0
11772,3.25573386,-4.360569018,0
11773,1.348760985,0.452743818,0
11774,12.38617606,13.8619419,0
11775,16.57285415,15.92990895,1
11776,17.2903234,16.07984373,1
11777,0.535178612,0.811407249,0
11778,15.77840457,14.32306488,1
11779,0.909553705,0.69969055,0
11780,11.76517363,14.66735952,0
11781,1.240665609,0.143376529,1
11782,15.31173567,11.93983299,0
11783,6.548751717,0.110399829,1
11784,-0.052401568,0.398499341,0
11785,0.80455992,0.077285526,0
11786,5.238301183,3.448497787,0
11787,14.21086862,16.18922108,1
11788,15.09195262,17.83811281,1
11789,16.24605577,13.32908042,0
11790,10.61237224,4.779072036,1
11791,2.364678428,0.256752406,1
11792,10.1195797,11.58506391,1
11793,8.992854678,9.465325332,1
11794,9.089932154,6.350354712,1
11795,18.93527814,15.07041611,1
11796,2.051374043,-0.200929312,1
11797,9.565079341,6.195846533,1
11798,10.34517065,6.173481505,1
11799,0.858919559,1.227882159,0
11800,9.681014077,10.21534123,1
11801,6.109351411,-4.045071647,1
11802,0.861909355,0.327871393,0
11803,16.25104781,16.64641682,1
11804,9.641947601,10.02144492,1
11805,1.987718937,1.41024507,0
11806,10.79681028,2.900872273,1
11807,1.334958768,5.812099594,0
11808,14.53554958,7.365567437,1
11809,1.557370102,6.74274851,0
11810,3.028655695,-5.977659162,0
11811,-1.145273576,-0.293427209,0
11812,-0.405089442,0.747703089,0
11813,9.720776709,5.116058212,1
11814,14.00634064,16.76476731,1
11815,13.72132563,13.98086522,0
11816,-0.827235055,1.114201651,0
11817,0.776071359,0.999791969,0
11818,-0.538994394,3.610534246,0
11819,1.342831247,0.308607553,0
11820,6.635481092,2.843976168,0
11821,16.07234636,16.96685918,1
11822,14.35029235,13.34809128,0
11823,9.463353625,10.32243165,1
11824,16.61906545,15.7275459,1
11825,12.03897003,18.77702148,1
11826,18.70629073,14.92973113,1
11827,1.787251918,6.529796942,0
11828,12.67336845,0.982119168,1
11829,1.270537203,-1.197584512,1
11830,17.1608035,13.46860731,0
11831,0.685583405,1.6044182,0
11832,13.21047955,12.76976936,0
11833,18.03171474,14.85239897,0
11834,1.723125277,0.430839215,1
11835,13.30154375,13.93115773,0
11836,2.149324294,0.670218304,1
11837,1.750966359,0.303172164,1
11838,9.291982134,10.78617893,1
11839,0.64775226,-0.221169197,1
11840,0.211096272,-0.79301436,1
11841,15.62185384,8.03996917,0
11842,2.123398939,0.069269953,0
11843,0.053960361,0.463796383,1
11844,11.81354012,13.50177838,0
11845,17.869267,15.21735234,0
11846,1.376185173,10.39486568,0
11847,13.14064682,15.91089686,1
11848,-0.331378241,0.156327603,1
11849,1.045981661,1.884298797,0
11850,10.58858334,1.678435972,1
11851,2.021985617,9.673275325,0
11852,7.550566807,-0.079613869,1
11853,15.79378976,13.11211166,0
11854,1.162710432,0.497693504,1
11855,1.033685439,0.319750301,0
11856,15.99770005,12.36641016,0
11857,1.66441417,-0.070162504,1
11858,12.874493,16.79607667,1
11859,-0.369017888,0.728206774,0
11860,-0.648726758,-0.459956162,1
11861,6.906904107,9.339042985,1
11862,2.075670778,0.550676085,0
11863,13.76791764,11.87744085,0
11864,13.98378796,16.67851185,1
11865,8.407965352,2.473847684,1
11866,12.36256992,11.54915834,0
11867,16.72188456,16.52692786,1
11868,8.822991332,13.16803964,1
11869,0.161311574,0.098430309,0
11870,14.98037975,12.72439531,0
11871,13.19812769,17.96140635,1
11872,2.432251056,0.059885073,1
11873,15.06103727,13.1682229,0
11874,1.634141571,-1.170754751,1
11875,4.186323577,5.922599695,0
11876,2.031830019,8.514635578,0
11877,1.700631469,7.701360874,0
11878,-0.040463184,0.833152808,0
11879,16.43585995,16.71101778,1
11880,11.55361587,6.672696843,1
11881,-1.316904531,1.068913364,0
11882,13.28982954,16.89094102,1
11883,1.632276472,4.057489828,0
11884,-0.396648601,0.542653548,0
11885,10.14188171,4.154456155,1
11886,-0.226721382,-2.589793485,0
11887,2.018541349,0.183645235,1
11888,6.48947271,-0.212773583,1
11889,0.928127878,-0.078532794,1
11890,12.46080665,13.86513127,0
11891,16.06468578,16.14715321,1
11892,2.584452945,10.3552958,0
11893,13.83545051,14.65788052,0
11894,1.263937155,-0.39090875,1
11895,-0.658894813,0.552138257,0
11896,2.329296309,-1.056833008,0
11897,-0.305319608,0.537758618,1
11898,1.670534157,2.042766084,0
11899,17.12240685,12.49002475,0
11900,14.28263319,15.86137027,1
11901,10.73327712,12.05349013,0
11902,8.820736582,12.51498309,1
11903,15.3510937,17.05517578,1
11904,6.130808937,1.222102935,1
11905,-1.351683335,-0.51192811,0
11906,1.858429209,8.244108411,0
11907,1.304341373,-0.863147966,1
11908,-0.556478689,0.31865092,0
11909,3.634057857,0.79303238,0
11910,14.68185733,11.61941679,0
11911,0.931479033,6.410563942,0
11912,2.001583786,9.652095919,0
11913,14.68301898,17.53966851,1
11914,-0.097774154,0.711473334,1
11915,9.217276242,8.333963105,1
11916,14.79978214,17.02852701,1
11917,8.075983101,2.886666967,1
11918,-1.436780268,-0.068259096,0
11919,1.317219236,6.874594955,0
11920,20.1274614,14.43657264,1
11921,17.19798975,13.43711007,0
11922,1.568658238,12.04354726,0
11923,1.268784126,0.029318671,0
11924,9.307062473,8.846989195,1
11925,18.47471275,16.06153426,0
11926,1.328522866,-4.990190241,0
11927,-0.36281126,0.965551341,0
11928,17.5182799,16.24239956,1
11929,15.04511953,15.21669549,1
11930,17.39245281,15.97321425,1
11931,5.808103162,17.62435748,1
11932,1.401232763,6.272989386,0
11933,17.41417474,15.25507301,0
11934,0.42589724,1.126146188,1
11935,0.369933184,-1.009431994,1
11936,0.284820801,1.400968049,0
11937,15.09709954,17.64060552,1
11938,12.21067974,16.72733735,1
11939,14.08513398,15.45829696,1
11940,1.593341616,6.680286117,0
11941,-0.82581565,1.344032268,0
11942,8.889310552,9.539060419,1
11943,0.376855015,0.653050443,0
11944,13.73630959,13.67994984,0
11945,19.59116135,14.48354102,1
11946,-0.123133198,0.544278905,0
11947,6.886809665,14.08980099,1
11948,16.25030595,15.79961398,1
11949,8.813020655,9.448980807,1
11950,2.007215924,0.602141069,1
11951,17.3023025,16.11222864,1
11952,-0.437921578,0.719027033,1
11953,13.94923949,15.15931359,1
11954,1.506792895,0.544069966,0
11955,0.043315483,0.949442199,0
11956,8.583562205,-0.18709273,1
11957,0.180150871,0.949720144,0
11958,17.76883258,15.95279705,1
11959,1.114467853,0.377650406,0
11960,3.136899017,5.773440605,0
11961,12.67668568,17.87118991,1
11962,-1.160832727,-0.026381359,0
11963,-1.813680883,3.559831248,0
11964,9.232209811,8.849259782,1
11965,-2.869849394,-3.436798083,0
11966,2.040052032,9.143741411,0
11967,0.557562874,-0.088475492,1
11968,14.89668961,13.57523298,0
11969,17.26504032,13.63663491,0
11970,1.787630574,0.542764322,1
11971,12.89159123,17.03028332,1
11972,7.919511655,0.896678024,1
11973,-0.552414129,1.666978557,0
11974,18.82768547,15.12898687,1
11975,8.485288639,1.609688677,1
11976,0.697315618,0.832982215,0
11977,9.974490175,8.261371228,1
11978,-1.21514468,0.269460595,0
11979,9.475607465,5.864550592,1
11980,0.736156565,0.183368824,1
11981,0.064036433,1.083080822,0
11982,1.262053783,-0.250887955,1
11983,1.925798616,8.790174102,1
11984,17.13412536,5.508703676,1
11985,17.34690651,16.10439189,1
11986,1.747333222,0.663357688,1
11987,14.1664365,14.95768767,1
11988,5.9958452,-1.52275362,1
11989,1.974380051,9.01709854,0
11990,-0.584367918,0.202045106,0
11991,15.95591552,16.67504212,1
11992,15.73217857,17.04027907,1
11993,18.71954026,14.65553357,1
11994,0.283702104,0.016326761,1
11995,-1.432851225,-0.684815098,0
11996,-0.927736822,0.136240031,0
11997,-0.536184267,-1.543528155,1
11998,-1.479934184,-0.118637189,0
11999,-0.550840961,0.865668086,0
12000,15.46711854,14.65873459,1
12001,0.343196735,-0.746203676,0
12002,16.26442556,16.63992478,1
12003,12.30353162,18.07577592,1
12004,1.84088767,5.526428851,0
12005,0.484061155,-1.327024564,1
12006,12.62997664,16.24174198,0
12007,16.21370429,17.26886479,1
12008,-0.844009163,-0.11629771,0
12009,1.294711184,-1.13639437,1
12010,-0.260771287,-1.839995386,0
12011,-0.047148395,-0.451895188,1
12012,11.02298288,1.802618271,1
12013,5.028788007,3.040173739,0
12014,0.268486111,-0.360539017,1
12015,-1.002775838,2.715043148,0
12016,16.10827464,14.86467176,0
12017,5.138146377,-1.106039791,1
12018,16.95173955,14.68964006,0
12019,4.270197209,1.405614726,0
12020,7.099435624,0.65030093,1
12021,14.69132038,15.27422274,0
12022,13.90176819,16.00551197,1
12023,13.31630813,13.94311275,0
12024,15.11251699,17.53753365,1
12025,-0.375513091,1.268147536,0
12026,14.67497938,17.90279989,1
12027,-0.218170543,-0.467495565,0
12028,1.268454703,0.414936934,0
12029,2.171256111,10.14250794,0
12030,13.18271159,16.57645537,1
12031,0.9903959,-0.285578975,1
12032,5.96057164,15.71843681,1
12033,17.21433604,16.03760776,1
12034,1.97384494,11.47479912,0
12035,0.989741644,0.414044818,0
12036,0.009592251,0.658292909,1
12037,4.346036679,0.543900507,1
12038,0.454397583,-0.246880112,1
12039,0.571590872,0.347836862,0
12040,0.835610948,3.575990154,0
12041,-1.83150898,-0.067361888,0
12042,9.702815584,5.759234693,1
12043,17.43240319,14.12230046,0
12044,5.568523102,2.875922295,1
12045,18.11275182,15.84677001,0
12046,13.61642282,13.82914837,0
12047,14.20331843,16.04128985,1
12048,17.06157312,16.1475551,1
12049,-0.646225526,4.673536466,0
12050,1.376601029,-0.30679403,1
12051,0.219477498,0.571868969,0
12052,1.288629497,7.428216343,0
12053,11.07627216,3.412997314,1
12054,9.990626153,2.930496487,1
12055,9.8266516,5.314678159,1
12056,13.91801868,17.8008151,1
12057,15.49942241,17.39778409,0
12058,7.834274431,3.263031557,1
12059,11.99013198,3.894143563,1
12060,2.202669127,11.26816687,0
12061,0.473374103,-0.465286811,0
12062,13.57013349,13.98905715,0
12063,15.35291514,13.24462781,1
12064,16.15406894,12.9594572,1
12065,16.14873231,13.01233734,0
12066,14.2230648,16.10860561,1
12067,7.830952604,2.911368614,1
12068,1.388996706,0.180627604,1
12069,8.692556989,5.320783496,1
12070,-1.404714105,0.109535649,0
12071,1.996534062,8.820695746,0
12072,7.112380868,0.850146718,0
12073,12.02687199,17.60569129,1
12074,1.621124827,12.40741127,0
12075,1.5233606,10.73499653,0
12076,0.856612151,0.640750337,0
12077,15.61355092,15.68017553,1
12078,16.07720865,16.80515548,1
12079,16.94307079,16.69377036,1
12080,18.39823077,16.05946195,0
12081,10.97015007,18.27201192,1
12082,0.003727445,-0.740562706,1
12083,14.18673376,17.86749389,1
12084,14.68667487,11.45169548,0
12085,-0.667200549,-0.819686463,1
12086,15.10173311,17.14537359,1
12087,10.33482484,4.580754331,1
12088,16.40574235,13.83714936,0
12089,0.044858324,-0.574009453,1
12090,16.81298775,14.25548052,0
12091,15.89225955,16.99051952,1
12092,0.67787271,3.714569788,0
12093,2.179846719,-0.691419477,1
12094,17.24598799,15.38078928,1
12095,2.280228156,-0.079724631,1
12096,16.5313456,16.68781042,1
12097,0.401812573,1.194454434,0
12098,13.13962469,15.82128743,1
12099,0.269709539,1.263189441,0
12100,-0.797819614,0.72827052,0
12101,6.736924525,1.494297991,1
12102,2.416544002,-1.659037832,1
12103,13.5657905,16.38222931,1
12104,0.882056422,1.896789028,0
12105,0.699292691,0.519141689,1
12106,0.581500558,0.802671318,0
12107,12.90289138,18.06867549,1
12108,4.073523486,5.708639832,0
12109,15.82981265,11.80754147,0
12110,2.60075627,15.38305024,0
12111,0.057124343,0.262702475,1
12112,0.591157138,1.178836597,0
12113,16.97073174,15.98860669,1
12114,3.324671355,-4.032210512,0
12115,15.65990957,17.22081103,1
12116,7.875883854,11.88098224,1
12117,15.14168433,17.15709486,1
12118,1.899743812,0.014608013,1
12119,2.030407506,0.003653774,1
12120,7.413416784,9.942697001,1
12121,0.41712581,-0.7470499,1
12122,1.896566356,0.791862719,0
12123,18.44318351,15.35486714,0
12124,18.12492406,15.52669412,1
12125,-0.289370077,0.365220171,0
12126,9.354103307,16.05591593,0
12127,6.30358868,1.515326869,1
12128,0.585265984,0.754705733,0
12129,-0.886639734,1.055522302,1
12130,12.75414282,15.25217125,0
12131,16.05534869,13.00019135,0
12132,-0.396789957,1.506336675,0
12133,0.666594806,1.020668672,0
12134,17.24058938,13.13583314,0
12135,15.40680738,13.11189276,0
12136,1.368753154,-0.537074103,1
12137,0.964710489,-0.244842582,1
12138,15.40298569,11.97488645,0
12139,0.828445341,0.056216491,1
12140,0.156347906,1.211602228,1
12141,14.97478351,12.52416852,0
12142,-0.578537003,1.119071836,0
12143,5.934247931,1.00139264,1
12144,-0.61048134,0.300536638,1
12145,1.18172086,-1.045655306,1
12146,2.202140551,0.231888589,1
12147,17.04835744,13.96598414,0
12148,6.869444717,-0.410785655,1
12149,0.002462332,0.031238016,1
12150,1.865817459,0.069937098,1
12151,1.676612735,0.374402918,0
12152,14.24413785,14.12690158,0
12153,0.799458588,0.408853371,0
12154,-0.998726785,-0.260887384,0
12155,1.62423279,0.117857045,0
12156,0.900784299,1.136030128,0
12157,12.13865912,19.3880792,1
12158,18.30909412,15.18905639,1
12159,3.54033974,-1.888497509,1
12160,10.70528201,20.66220696,1
12161,0.577259151,0.130278554,1
12162,15.07505892,9.850377132,0
12163,6.569243118,-0.569987338,1
12164,8.650746506,2.419605856,1
12165,14.85647232,13.93956265,1
12166,-1.384076673,0.27491111,0
12167,5.456396432,11.22511373,1
12168,15.12798686,17.18705497,1
12169,0.275853563,0.214404231,0
12170,15.43890639,11.47465064,0
12171,2.35282848,10.60289387,0
12172,0.368260329,-0.795659764,1
12173,-1.033094485,0.69389712,0
12174,-1.618772706,0.362266987,0
12175,1.320289569,1.498560924,0
12176,15.67024549,17.20784043,1
12177,0.365078119,-0.116518351,0
12178,14.93706298,15.78113936,0
12179,0.685734081,-0.111523953,1
12180,0.302316513,0.319170758,0
12181,0.814715341,0.605238113,0
12182,10.07034255,1.914556047,1
12183,11.19443353,19.72732213,1
12184,-0.99260843,0.307844015,0
12185,12.14909943,17.41649129,1
12186,4.981069212,0.4022417,1
12187,13.54678891,14.73672598,0
12188,-0.564924944,0.752175709,1
12189,1.559614397,-0.234338135,1
12190,1.614738497,0.310436063,1
12191,4.224923688,-4.087778994,1
12192,16.63549411,12.66788484,0
12193,16.75044402,16.93531042,1
12194,5.726555939,0.521877686,1
12195,12.23178074,3.225285161,1
12196,0.704742642,4.684272071,0
12197,13.15540167,17.55405511,1
12198,13.47606359,16.48708236,1
12199,1.419553367,0.320504543,1
12200,15.26949379,13.22674988,1
12201,8.798528373,5.675589922,1
12202,0.898559604,-1.351363612,1
12203,13.35816872,13.69890912,0
12204,17.05159413,15.48801719,0
12205,-0.690728085,0.452199668,1
12206,16.95393865,11.28287635,1
12207,14.79244738,15.42633138,1
12208,13.1432117,15.44820536,1
12209,0.242883419,0.943380442,1
12210,5.636748689,0.136448107,1
12211,-0.199980778,0.71647081,0
12212,14.48586695,10.49361848,1
12213,1.105249607,5.806714371,0
12214,-0.038206332,1.126913727,0
12215,13.50874432,14.39643839,1
12216,15.06431213,11.41003477,0
12217,12.80375612,18.17127793,1
12218,6.587966218,2.969603109,1
12219,1.006865842,-4.941859004,0
12220,10.46408468,7.750278435,1
12221,1.621673166,4.415686892,0
12222,14.1245968,15.13723323,1
12223,7.124149097,-0.041358146,1
12224,15.58989213,16.70957789,1
12225,14.89995794,12.9974591,0
12226,1.529244,-2.021259227,0
12227,0.678407806,0.208915088,0
12228,1.080661885,-0.587922103,1
12229,1.914325544,-0.061482315,1
12230,14.38732377,4.488694701,1
12231,16.66337958,16.4260603,1
12232,16.61416973,16.0905492,1
12233,8.734262312,7.805280023,1
12234,9.336479036,1.246301096,1
12235,1.952181753,11.94596221,0
12236,7.592199026,-0.192058782,0
12237,1.470724738,-0.145749959,1
12238,8.1899219,9.97068535,1
12239,1.420868835,0.127894425,0
12240,13.07385366,16.68702584,1
12241,2.804940349,-1.612634254,0
12242,1.184801144,-0.045248518,0
12243,8.397030622,7.819053129,1
12244,1.61123817,8.337072795,0
12245,1.378777792,5.213669805,0
12246,-1.786688099,0.556899477,0
12247,16.85953562,13.46316392,0
12248,12.61542171,15.28550523,1
12249,0.554692655,0.463836176,0
12250,-0.861126374,0.26742626,0
12251,8.247787243,7.004559582,1
12252,15.61746766,11.7962775,0
12253,15.33195724,12.49692382,0
12254,15.68916942,16.58157572,1
12255,9.141060873,8.554531043,1
12256,-0.817814565,0.951605015,0
12257,-0.089634407,0.544223998,1
12258,10.6815813,2.427532558,1
12259,17.59767805,16.13059548,1
12260,17.50262077,14.14732933,0
12261,14.90067626,6.252958211,1
12262,0.063357209,-0.242475181,1
12263,17.47396301,15.32749912,1
12264,0.663986066,1.08042838,0
12265,11.23777977,18.63853518,1
12266,12.82944197,17.15745851,1
12267,-0.398639063,0.095250907,1
12268,10.20036894,7.920685098,1
12269,0.327318947,1.516562973,0
12270,2.916630358,11.86376428,0
12271,11.87178338,16.5656152,0
12272,10.06897047,3.458656957,1
12273,14.80146536,16.02672917,1
12274,2.843172536,-2.496779231,0
12275,12.19009332,11.653818,0
12276,12.14017812,18.06849609,1
12277,16.4626515,13.8795766,0
12278,13.75768125,16.15087512,1
12279,-0.713144924,-7.548601129,0
12280,8.665301104,4.971648317,1
12281,-1.063010029,0.362229999,0
12282,0.85301234,0.077024497,1
12283,0.599509133,-0.348759578,0
12284,-0.204403646,-0.432289356,1
12285,16.69845337,16.15838593,1
12286,14.18526032,13.65509193,0
12287,8.711629505,6.278992425,1
12288,17.52878776,14.39753401,0
12289,0.203491506,1.024630267,0
12290,-0.535521813,0.571563632,0
12291,13.90698029,15.95225741,1
12292,12.50798359,17.66284672,1
12293,16.96680065,16.38527546,1
12294,14.4009759,14.58032316,0
12295,1.712008392,-0.25216008,1
12296,13.27835154,18.15587181,1
12297,14.05087657,14.77973424,1
12298,13.13742334,16.22977976,0
12299,1.201847951,7.022369449,0
12300,17.74370993,14.53543503,0
12301,2.581467079,13.08465563,0
12302,11.06185499,4.569096282,1
12303,1.756862116,-0.663982839,1
12304,12.15770283,17.19069443,1
12305,-0.595771617,0.761105021,0
12306,0.045207561,-0.620425554,1
12307,0.289218376,0.071087403,1
12308,1.810797437,-0.797468614,1
12309,1.202329568,-0.332897663,0
12310,0.031018541,1.391630561,0
12311,8.631541577,4.887359495,1
12312,1.13570202,3.391724936,0
12313,10.25277953,2.81705284,1
12314,-1.079472957,-0.473121933,1
12315,15.56225615,15.20586322,1
12316,11.25847186,17.86172155,1
12317,1.459797162,9.295404118,0
12318,12.35538759,14.56439303,0
12319,0.727844784,0.746020702,0
12320,2.040068455,-0.556518514,1
12321,13.50385725,11.04802432,0
12322,0.044201996,0.351829477,0
12323,6.55555723,0.288609016,0
12324,0.329027438,4.82969765,0
12325,4.990913079,2.561281209,0
12326,18.73509025,15.43057066,0
12327,0.199044522,0.613098284,0
12328,17.54179162,14.07265785,1
12329,3.049123063,-3.949087074,0
12330,4.13151699,6.629194024,0
12331,15.7975342,16.79501774,1
12332,0.411421295,0.730076721,1
12333,9.995032024,3.367837253,1
12334,-1.239843633,0.937602118,0
12335,0.569713669,-0.494548808,0
12336,0.156936058,-1.555529867,1
12337,1.633644981,0.669558938,0
12338,16.37226924,16.48271983,1
12339,0.590366493,-0.160655581,1
12340,0.213071534,-0.749698257,1
12341,-0.97193552,0.451785531,0
12342,17.76412151,13.89732579,0
